id,yield
17115,6816.889455499695
17116,5180.736426334381
17117,6580.956237404544
17118,6540.526516337195
17119,7423.0815668330815
17120,5705.275720870885
17121,5649.803552268275
17122,5051.969629466404
17123,6800.124348967443
17124,5485.841575302876
17125,7855.06312973298
17126,5919.353375143017
17127,6575.666425744692
17128,7489.458963931658
17129,5519.831744460477
17130,4350.284798367258
17131,8318.846175744582
17132,5328.9997041218085
17133,6223.975555444571
17134,3161.9761782448713
17135,5331.356204628129
17136,4080.5796498637865
17137,7714.600311955743
17138,8202.724360849925
17139,6096.722101421303
17140,5937.709520388933
17141,4890.994430865582
17142,7870.680287495608
17143,7467.997849731752
17144,7144.721228772638
17145,6207.877668514591
17146,5796.52801038241
17147,5071.141566196555
17148,5444.280080690233
17149,6841.014536456167
17150,5189.500435427174
17151,7608.000213267487
17152,6918.66851293163
17153,6379.433675149461
17154,6052.37949505731
17155,3810.361262369758
17156,4775.261085898055
17157,8005.295507902463
17158,6401.643245799296
17159,7345.981392410575
17160,6469.703115017097
17161,6504.171538035078
17162,5962.555293122181
17163,7026.476947221336
17164,6010.174448753662
17165,6511.07043446991
17166,5125.169999685359
17167,6722.313964576788
17168,7344.593157691639
17169,7813.9545664135785
17170,8234.782056227023
17171,5525.449988385069
17172,7792.736148903687
17173,5266.391596999725
17174,7348.020343581464
17175,7153.9973467377185
17176,4837.556358100097
17177,5129.157467140863
17178,6585.46156288286
17179,5462.180489007276
17180,7170.7767185733865
17181,6116.922362640547
17182,3321.844185828977
17183,5334.912856532508
17184,6244.550159022801
17185,6629.198214632075
17186,6044.220338353187
17187,7184.584913392067
17188,5958.958759634232
17189,3668.7635210993676
17190,6136.644357463587
17191,4768.268211595378
17192,3549.0009799367317
17193,5176.402448566316
17194,4838.885317200675
17195,6040.233897800459
17196,7341.165724519198
17197,4605.549157230375
17198,6683.163868061161
17199,5147.417937071287
17200,7761.949049974739
17201,6897.011195036417
17202,6032.922041945709
17203,7432.5405980565665
17204,4171.259539423472
17205,8239.99116945665
17206,6083.836687675093
17207,7650.098928316971
17208,4315.034168669325
17209,5833.099409824006
17210,7094.584230022387
17211,6714.066705903015
17212,6577.733472777343
17213,3718.675095765755
17214,5710.854592884174
17215,4574.250028808806
17216,5923.754826675475
17217,4308.350123410266
17218,6114.291126813003
17219,6062.922411494203
17220,6921.090845728098
17221,6578.876175945066
17222,6755.279953426756
17223,8336.743173524697
17224,6239.524029113512
17225,4051.137265153454
17226,6577.05589603169
17227,5490.639542922022
17228,5949.559798740496
17229,7403.83450480781
17230,6319.138645897494
17231,6243.109857322777
17232,7594.831801475031
17233,5024.609920206387
17234,5580.657355618718
17235,6392.591582615489
17236,3259.5899610658116
17237,6132.499397704729
17238,4752.655787130074
17239,7354.460885895034
17240,5937.819033555954
17241,6909.449221333818
17242,6414.879119753083
17243,4071.8889641020814
17244,4229.722453254393
17245,5301.07853451879
17246,6720.433370796289
17247,5104.337587865001
17248,7195.311031878802
17249,6637.097505245316
17250,5877.418275295602
17251,6089.405866328329
17252,6644.247863100125
17253,6565.816163613426
17254,6134.764585704283
17255,5288.715172678205
17256,4408.305072838753
17257,6252.799602256504
17258,8105.763851424663
17259,7569.030359256032
17260,4323.109952723809
17261,5902.722074145129
17262,5295.732186903539
17263,6342.938656129403
17264,6175.736045412557
17265,6497.96303879223
17266,3879.868403551951
17267,4557.321021962378
17268,6124.944519345818
17269,6403.940472652914
17270,7209.568344358691
17271,7419.76211217263
17272,7923.007430815613
17273,5113.203208469822
17274,7448.97698626863
17275,6494.4115652241635
17276,4895.949651921585
17277,3922.5786219271467
17278,5351.142855048066
17279,8234.766287443654
17280,5869.443059901552
17281,6125.890566597764
17282,6390.7468326887265
17283,6813.689153500882
17284,5331.014606217686
17285,7779.850650575303
17286,5135.796500334635
17287,4406.587689050359
17288,6123.63368329912
17289,6421.23055903061
17290,4062.2052569279704
17291,6723.731948892761
17292,5241.653172743182
17293,5970.928807686874
17294,6551.878063699396
17295,6908.684116030807
17296,6799.60308909595
17297,5025.051860203557
17298,5813.14329029317
17299,5728.552214882745
17300,4888.687156293769
17301,4768.817394802323
17302,7683.991287919984
17303,3995.58396808579
17304,7198.459700563551
17305,4640.566835528575
17306,5689.485814732975
17307,6276.014292154385
17308,7889.348463337255
17309,7418.047560193983
17310,7190.525008280885
17311,5523.237957589685
17312,7122.005948805212
17313,7330.0427004997455
17314,7738.934138684335
17315,6081.290514378703
17316,5910.563985130015
17317,6257.963070844431
17318,7501.6267312352375
17319,6216.804155070096
17320,5948.260347221863
17321,5728.849976392499
17322,2157.4777157956205
17323,5520.927833563896
17324,7476.733735396594
17325,5028.332397566463
17326,6456.602714118548
17327,5531.426717643487
17328,5343.717265897024
17329,6612.883436160673
17330,6187.325384321783
17331,4187.921691059719
17332,5692.0964728238405
17333,3292.8475505672486
17334,7126.1712578354945
17335,5025.188853547716
17336,6975.049403677922
17337,6867.565771903523
17338,7387.6211494463805
17339,7343.370021802688
17340,5443.038150974022
17341,6837.586530861612
17342,5487.026508185522
17343,6310.472859865711
17344,6168.590652929997
17345,7266.693075708519
17346,4957.733596402417
17347,4087.1311310717256
17348,7882.505489321324
17349,5133.883524073279
17350,5903.743108108487
17351,7362.590309837977
17352,4382.193993992236
17353,5898.665270399779
17354,6161.860375606546
17355,6155.255380714207
17356,6620.7133215431
17357,6653.3878219468625
17358,6635.233589195861
17359,4783.561472094244
17360,3746.0173647400206
17361,5752.153599184156
17362,7180.88504805732
17363,5532.471955295085
17364,4646.714151033315
17365,6564.85172267115
17366,3716.4954240795887
17367,5694.554250075172
17368,5914.349701410798
17369,6156.124496297034
17370,6650.5270023847315
17371,5912.016320037021
17372,5383.835522457839
17373,6080.400759785058
17374,6956.716407803951
17375,6412.57908705895
17376,5549.876252825991
17377,5897.695632006602
17378,7321.763122530749
17379,4001.1660806847276
17380,7279.750114378883
17381,5406.149235765242
17382,6667.77903206436
17383,3089.004273411434
17384,6081.212556055501
17385,8303.674147092152
17386,7093.07137819315
17387,7478.03706824131
17388,5391.928208456274
17389,6642.18265533569
17390,7498.722356080656
17391,5490.23665153769
17392,4001.7229870222127
17393,5287.47649357802
17394,6774.253489537441
17395,6687.334827791288
17396,6073.933582957372
17397,6644.465617875589
17398,6237.262424623748
17399,6948.794434746733
17400,5344.276383032825
17401,7457.819982270463
17402,7116.11884268949
17403,6470.621988145578
17404,5751.504399406804
17405,6574.278924001823
17406,7511.674854977624
17407,6997.367463165076
17408,7787.203299120651
17409,4569.789114078234
17410,6687.253878519094
17411,5683.263642106325
17412,4105.969088105605
17413,7276.240325705694
17414,5298.750099365872
17415,3499.2483668832774
17416,6063.856311603942
17417,5686.735425652253
17418,8383.196251372994
17419,6225.783986632065
17420,4720.75587869634
17421,6837.929265840305
17422,5178.210338548576
17423,7127.323529879244
17424,3537.0254086865843
17425,5486.124028959387
17426,6617.09782123452
17427,5731.199444433507
17428,2255.130893310212
17429,6557.843590707651
17430,5627.165794437911
17431,7990.903472386077
17432,6559.615990209153
17433,7509.518525988802
17434,4827.671634190834
17435,4047.4016811173333
17436,7718.547957143432
17437,5901.825161615092
17438,5234.0504438448415
17439,8431.150794091402
17440,4298.53363062654
17441,6183.741956041489
17442,5450.114663707185
17443,4492.341382150085
17444,7393.720017518799
17445,3809.2457746678883
17446,3933.974772971128
17447,4290.550375575611
17448,5433.486662484761
17449,7082.033802303495
17450,7591.162269291182
17451,4339.971242390002
17452,6478.25543163934
17453,8124.444054391201
17454,5197.141980891047
17455,3301.8199569604058
17456,5587.514985823787
17457,6726.836966351295
17458,6935.285598802024
17459,7853.469867564187
17460,7925.316686940456
17461,5674.893652460668
17462,4477.623924597642
17463,7421.004138922393
17464,6215.899346243015
17465,4490.465951639839
17466,6642.973020888581
17467,7241.156223932241
17468,2940.588316669692
17469,7212.217309103076
17470,6482.34895738573
17471,6866.071286228811
17472,8089.14577465673
17473,7702.1763197966775
17474,3960.9760202781836
17475,4870.074505430412
17476,6412.737305815521
17477,7924.62195761056
17478,5214.132005354982
17479,4855.099037542224
17480,5168.243545918621
17481,5781.686674125036
17482,3856.4537525380847
17483,7511.568216604184
17484,5455.142671254347
17485,7737.975744841377
17486,6977.104919999589
17487,4041.9568118853313
17488,1709.9015689019043
17489,7308.594519430613
17490,2019.4273902896011
17491,5538.942520966845
17492,5107.533312813455
17493,5350.081655460308
17494,8118.39254984228
17495,5525.569418333389
17496,5965.397537282826
17497,5590.2536859580305
17498,6387.531459890803
17499,6146.388523797434
17500,6027.076429524874
17501,7059.703946674073
17502,7913.390463903725
17503,4905.841556347644
17504,6499.19579445948
17505,6091.232148582449
17506,7158.553136317605
17507,2807.75213726702
17508,7025.856000022681
17509,5331.680938392872
17510,5986.937697600928
17511,5651.488067411334
17512,5403.008236554873
17513,6169.326467200799
17514,5691.551188665492
17515,6611.447615930594
17516,5070.037433461221
17517,7900.826395533142
17518,6114.279039517469
17519,7841.700789237106
17520,6723.056835442645
17521,4364.691620092942
17522,5989.021224040933
17523,7303.198412238691
17524,4131.151048691779
17525,7735.468439697008
17526,7120.088075366455
17527,8111.811494310419
17528,7666.772221905354
17529,6435.797171886128
17530,7423.8453411272985
17531,6487.881835067901
17532,6921.768094441924
17533,5589.638570539425
17534,5835.238867040465
17535,8171.71428918514
17536,7607.570697296347
17537,5689.523719404664
17538,4704.81167027387
17539,7291.931941689432
17540,6474.657293727216
17541,5550.213680834032
17542,6695.18796599772
17543,5897.195436516307
17544,5406.58233453471
17545,5746.115691584768
17546,8012.000188065298
17547,3942.5137312717097
17548,3997.279917931349
17549,5180.705641048964
17550,5765.480126317916
17551,3004.114029325482
17552,7216.066667093544
17553,5148.825422799817
17554,5048.324183457723
17555,4204.21654141799
17556,4596.800067977496
17557,6756.413167055005
17558,8193.579876919828
17559,7742.476253707462
17560,4370.217368014106
17561,6534.22584235608
17562,6710.610101971715
17563,5284.590054924601
17564,5179.698383088574
17565,6185.072186739468
17566,7363.129725242394
17567,6258.380992661658
17568,7711.885363797965
17569,4957.481864044714
17570,4178.608730388201
17571,3873.6796414505425
17572,7163.692638680284
17573,5300.363123262864
17574,4763.7119298844955
17575,5620.879100616772
17576,5603.530695931555
17577,4017.7391229593577
17578,7630.875832926173
17579,8108.594677857387
17580,4571.317454227263
17581,7913.039679584499
17582,7276.895475319343
17583,5685.266488318247
17584,6199.6118277558035
17585,6936.959330196414
17586,5408.831024470145
17587,5115.853797380618
17588,4726.301104120157
17589,5542.1797395337435
17590,6825.083581457895
17591,6490.871516792244
17592,7617.520107070186
17593,4031.1927030380057
17594,6674.569609615986
17595,5668.753423146018
17596,8327.257941151141
17597,7023.462067759316
17598,7851.771665031543
17599,6373.153477197247
17600,5268.6460031918
17601,5655.603610139365
17602,5485.985598533525
17603,3453.983564842124
17604,6734.869058064218
17605,6656.814751624532
17606,6816.852993861037
17607,5845.6250433320765
17608,4291.819025550186
17609,6224.963747872038
17610,6951.477822038816
17611,6955.620881789548
17612,6595.072711260418
17613,7329.747651139143
17614,6204.651357073462
17615,5229.147415045256
17616,7909.34353555495
17617,7854.372810653746
17618,7919.951086124005
17619,5488.845065385666
17620,3526.7268707791127
17621,6987.363063833114
17622,6492.414556237181
17623,4746.221398955944
17624,2953.9162869800157
17625,3008.8509432313494
17626,7087.154120209987
17627,5069.112076747747
17628,5320.529981071083
17629,6767.557728770747
17630,7229.814438471334
17631,4799.254204678601
17632,6291.907337297052
17633,4501.358215608884
17634,5566.982556021877
17635,6522.452513990596
17636,5343.83971665077
17637,5018.03183008244
17638,6256.482559081414
17639,7328.794399241066
17640,5904.4184439243945
17641,4317.730552225568
17642,7449.1929632747215
17643,5774.946503150431
17644,7463.769289043397
17645,6375.939121665217
17646,4100.681325749074
17647,5105.2778388735915
17648,8207.14534902973
17649,5857.784078998533
17650,3258.9667800333973
17651,6926.280574645611
17652,7024.34446387792
17653,6090.346336517998
17654,6315.882194877015
17655,5455.816279827006
17656,5633.133802851771
17657,6339.29887751358
17658,8090.8942626082335
17659,5151.899664947627
17660,4138.955816092841
17661,6801.80457261272
17662,6632.561783145831
17663,7235.617426600122
17664,4878.00763754993
17665,7586.886844549737
17666,6657.709778960007
17667,6085.588323258646
17668,7948.509902258962
17669,7702.540106019542
17670,6490.789267374705
17671,6638.2385528315845
17672,5319.5405909283345
17673,6427.494209063825
17674,5533.878336840537
17675,8137.577397369205
17676,6510.079472969808
17677,6556.5714804860145
17678,6560.930341973588
17679,7632.748491262639
17680,4010.5330056349367
17681,5620.1745700477495
17682,2490.421960397536
17683,7019.783425772075
17684,7433.472682560854
17685,4467.323457715548
17686,6745.914164206146
17687,5151.8100940675995
17688,3971.701302657344
17689,3391.5377283842363
17690,7835.034287361899
17691,6842.826333229836
17692,5872.84479673561
17693,4689.29717606606
17694,7763.310192437621
17695,4118.695380061448
17696,5076.708341000562
17697,7247.103597135972
17698,5836.475566892741
17699,6546.292839168749
17700,5281.651736551965
17701,5054.907543393287
17702,4364.632071561374
17703,7487.941378419127
17704,8316.081398828394
17705,4891.57198111765
17706,7119.656206461774
17707,5599.6745225379955
17708,3748.8694076269294
17709,5175.962542055477
17710,7035.107283912175
17711,6744.342424554017
17712,3190.562065360152
17713,6447.634175568024
17714,6795.047568856167
17715,7443.635973302235
17716,4854.739351223367
17717,5085.61851577694
17718,6786.221271972619
17719,3347.359458115214
17720,4656.305367441032
17721,7905.246077520542
17722,7311.581338684937
17723,6207.486799788669
17724,4797.386367339383
17725,6194.7600804598205
17726,6630.882602805103
17727,5293.061229118786
17728,7501.127162831839
17729,6614.660442482847
17730,7128.4029435101
17731,4386.270212241663
17732,6833.291780861015
17733,6930.287230052005
17734,7690.161163989907
17735,6309.448129972265
17736,2611.7675297881815
17737,6052.006794080022
17738,5531.35544194579
17739,4767.345173410085
17740,6057.994363768732
17741,5395.451850527672
17742,5929.596044763042
17743,4271.999514663145
17744,4457.928198406305
17745,6827.81152584787
17746,7485.260534959485
17747,6588.1015508397595
17748,4271.950154969861
17749,4502.528006940346
17750,2075.819517608732
17751,6600.920046967616
17752,8422.224286869221
17753,5696.321754379016
17754,3713.858644873302
17755,6953.726599766371
17756,5573.496269031273
17757,7240.155678472071
17758,7798.469848101826
17759,3518.482704634218
17760,7183.623015719253
17761,5400.037401995123
17762,5675.23327928606
17763,6168.371487673536
17764,7434.9589424387705
17765,6649.221549069605
17766,7922.872552306133
17767,6646.4946840352295
17768,6640.829366747488
17769,3307.5110097434135
17770,6278.800026880428
17771,2087.9990387817743
17772,6017.484603264367
17773,6121.641322708259
17774,5070.96443427054
17775,7895.558680262029
17776,5909.980329633041
17777,5923.191321727507
17778,3248.6888016204357
17779,7020.966446867027
17780,6332.913392758883
17781,6761.890653937977
17782,4407.646027304716
17783,6734.066441758858
17784,6629.2834921979265
17785,7446.003476739623
17786,5413.75425526958
17787,5817.119380420661
17788,7255.1677468600865
17789,4126.034969620387
17790,7963.992848797199
17791,3296.078383969567
17792,7322.780145073317
17793,7275.402740219435
17794,5844.631650001893
17795,5089.577327159734
17796,4988.772756280082
17797,4956.49551944943
17798,7101.221728697192
17799,1900.381439203823
17800,6878.037270727065
17801,7953.139614817788
17802,5057.321393736245
17803,6852.467273634602
17804,4936.911318627694
17805,6867.369089573149
17806,5370.937615496721
17807,7200.209257570908
17808,5985.331449852623
17809,6577.807933337832
17810,8350.84290862434
17811,5964.71050082679
17812,4186.358527022296
17813,6026.745483076273
17814,7333.153361359919
17815,4200.1054108668495
17816,3936.729732954306
17817,7052.035429260672
17818,6383.961606586707
17819,5777.141366274653
17820,4896.471668732658
17821,5240.130544354911
17822,6789.008484517064
17823,7042.082347368263
17824,3450.438573395577
17825,7871.259250679477
17826,6493.6309120161
17827,6821.625607646982
17828,6130.188529846975
17829,5145.072556263312
17830,4319.297725449884
17831,3715.6340346420275
17832,4028.127170511473
17833,2877.456597155642
17834,6611.10970183013
17835,7528.872867269123
17836,6748.815376286724
17837,5795.003909876597
17838,7153.048474601024
17839,7974.3501956112505
17840,4938.2689692680815
17841,4286.534149717895
17842,4483.175435251768
17843,6088.963312087561
17844,6029.58767817483
17845,5633.365339398682
17846,6100.726912792155
17847,4679.250853397898
17848,4568.779111332075
17849,4787.148301278554
17850,5928.791845555506
17851,7284.830540826659
17852,8079.889264577781
17853,5806.658391798512
17854,8483.719923310366
17855,5918.137139533306
17856,7500.906833505658
17857,5919.698700234683
17858,4439.85857642464
17859,6594.6832095752525
17860,7673.5679846483345
17861,6733.873808196398
17862,5029.732348886615
17863,6795.322859942027
17864,3397.4283125567536
17865,5273.927243370182
17866,6547.908688579992
17867,7235.302626136838
17868,6872.7103878849175
17869,7705.189685563979
17870,5351.722192494276
17871,5931.30499654529
17872,5838.099185763434
17873,7975.911569053145
17874,3902.4250539999075
17875,6034.342553640154
17876,4775.925907841104
17877,6074.7204798632265
17878,8048.1241623754195
17879,6953.871099390017
17880,7011.881060929885
17881,7844.876816702803
17882,5840.552474012438
17883,7817.7612030560595
17884,5451.054304095704
17885,6024.858826685269
17886,5699.619016899737
17887,6390.878001481042
17888,5914.799471938168
17889,6105.729832413039
17890,7680.467663502204
17891,5801.982962712713
17892,6075.937159849944
17893,4492.30539677587
17894,6320.589066195782
17895,3901.309323005281
17896,5605.070246723828
17897,6692.892623409125
17898,4415.003285413915
17899,7657.550311879924
17900,6477.691416255582
17901,8407.939237496212
17902,3816.059714195926
17903,7668.639480893546
17904,7256.847200461225
17905,6087.551317529042
17906,4250.193538820888
17907,7453.971913984971
17908,6081.546514676524
17909,7135.139325596583
17910,6873.729135114385
17911,6491.993720889279
17912,6250.736038381216
17913,6991.329942348642
17914,3973.172756107775
17915,5754.053953239958
17916,6581.254228460155
17917,3009.758462647216
17918,6376.724205420851
17919,3875.95705561035
17920,4296.493637836071
17921,7379.831864365384
17922,8064.727031352946
17923,4160.393195891641
17924,4996.908710196986
17925,6901.146346048767
17926,4031.4244718467835
17927,6563.0041863185925
17928,4795.306700765326
17929,8463.243231302475
17930,6327.486411062335
17931,7702.286616801548
17932,6994.857055415494
17933,7159.184172554333
17934,5985.640833093976
17935,6541.633886747582
17936,5157.948972985394
17937,6606.9119099765685
17938,7209.0676844239515
17939,4402.935338202204
17940,4608.1555071085595
17941,7336.531955226923
17942,4427.461418421863
17943,6674.280749449908
17944,7150.769243870085
17945,8497.144723041578
17946,6939.443604782573
17947,6453.67746683304
17948,4118.761923415529
17949,7671.099019627649
17950,7830.633450961061
17951,4557.933832289169
17952,3334.0021109145328
17953,6929.068541937328
17954,6878.849492872583
17955,4818.477276789983
17956,3764.2898312185753
17957,6916.25737173392
17958,6493.838272781404
17959,5567.951936201029
17960,8107.8033840269745
17961,8329.066395812137
17962,7657.360139932578
17963,8644.698334725485
17964,5025.678332192502
17965,6585.505003163542
17966,7520.6328259073925
17967,4364.623305961844
17968,6176.573765450648
17969,6037.826582475356
17970,6599.38974899773
17971,6255.591649723921
17972,7273.331949515572
17973,4064.224539794639
17974,8499.462625974216
17975,5687.574456956215
17976,7383.235869506341
17977,7298.258237687187
17978,7686.475865945835
17979,4999.995128912545
17980,4819.1139708142255
17981,6846.875892629914
17982,5689.84409125035
17983,4863.351132376884
17984,6743.667069941184
17985,4496.348885182992
17986,5787.914144336151
17987,6164.865250238108
17988,8217.296013222003
17989,5155.0818479841955
17990,6419.389049797492
17991,4513.8923100715265
17992,4047.20328220177
17993,4342.135639982492
17994,4089.321994955145
17995,5912.668061426284
17996,8096.502529054278
17997,5549.611557143944
17998,5892.80751901951
17999,7962.604622984796
18000,6544.267112574678
18001,6480.882420054726
18002,4190.270259793153
18003,8235.663055521
18004,5952.294581961565
18005,7436.017794828995
18006,5693.070515532976
18007,3272.532696148074
18008,5592.147290024645
18009,5578.45867071265
18010,7832.689234252297
18011,6425.428367519307
18012,6802.924439598986
18013,8208.580427518287
18014,5145.75197512524
18015,7515.40086893403
18016,3718.0925900851907
18017,4342.690200232221
18018,5108.9516474301845
18019,7976.703089578652
18020,6732.403922077738
18021,6675.610605352107
18022,2980.5352752835024
18023,4502.654339017757
18024,6143.114625667438
18025,6166.7591896545055
18026,7095.191677987543
18027,4737.057021061624
18028,3990.0668541605
18029,4277.138874070095
18030,4283.0651208621675
18031,8319.140369619161
18032,7975.2142826937325
18033,6127.777322032976
18034,5460.069511770722
18035,6751.505675033273
18036,5809.777277176045
18037,5839.118773847875
18038,5427.572411713329
18039,7725.069725971245
18040,5964.66910355877
18041,5973.415361285099
18042,5758.019571122657
18043,3077.9559654942423
18044,5473.483148446474
18045,5441.1161783239795
18046,6600.992768299397
18047,6058.435265347784
18048,4355.4037530075375
18049,6168.032281778835
18050,5884.669974326242
18051,4364.187167259813
18052,7409.503144513954
18053,5468.80090477349
18054,6101.192051408729
18055,6714.019240029584
18056,3318.383226996052
18057,6649.4296061925215
18058,4986.822141562477
18059,6994.973645844959
18060,5251.883084992358
18061,3511.315557260312
18062,6996.096569831609
18063,3924.4211964047227
18064,7150.160318807555
18065,5919.065111276133
18066,7405.236607962857
18067,4082.0553635972074
18068,6341.706436089591
18069,7252.261414085466
18070,4922.0464318552895
18071,6169.0966418574935
18072,7524.176924405649
18073,7450.169620892151
18074,5671.6491879185205
18075,6482.429689144476
18076,7254.11135997223
18077,3970.584240673228
18078,7427.97886897768
18079,6454.372869265882
18080,4343.721866281056
18081,7432.603573790253
18082,7171.943035310982
18083,7649.482267394851
18084,4354.048738171461
18085,3342.3371841346543
18086,7492.730607737523
18087,7255.584398693243
18088,5401.069296387551
18089,5410.809790008729
18090,6372.280770140989
18091,8302.401950296364
18092,8215.715327463296
18093,5994.34701908066
18094,7044.1656627244065
18095,5949.235787968708
18096,4569.17526011893
18097,6183.397609069416
18098,5108.544031484758
18099,6227.209263904226
18100,5608.436609639635
18101,6105.212724297184
18102,6213.969756192799
18103,3791.848477702846
18104,5639.088023488008
18105,5831.111155784112
18106,7858.441463238456
18107,5802.092309934249
18108,5418.202506925708
18109,6474.055024308933
18110,5724.311549437997
18111,7274.527087827291
18112,5622.168148749647
18113,5606.441982821581
18114,4090.098305158668
18115,4142.021384489384
18116,3312.968000663356
18117,6042.891623670297
18118,5521.251181668129
18119,5291.603895629365
18120,7252.827141715983
18121,6071.000375751128
18122,6850.4409303638295
18123,5503.401912052326
18124,4362.84991903313
18125,6169.7492986987745
18126,7302.652111415515
18127,7380.095040564907
18128,6139.27666657127
18129,3371.122917691232
18130,3823.301582452952
18131,6282.083877498477
18132,6671.999096674597
18133,6721.056997784724
18134,6444.530428688982
18135,5379.501818651696
18136,7119.719295384864
18137,7406.172886209906
18138,5300.998466640147
18139,5386.395235742792
18140,4437.692107943818
18141,8566.56034938058
18142,5845.182623502773
18143,5402.157898782513
18144,7437.751283684574
18145,4435.4267561208535
18146,5685.262078586546
18147,5735.277321565635
18148,6600.388010267312
18149,6243.262951492074
18150,7124.187994414544
18151,7426.831530394378
18152,5998.747926508104
18153,4377.23823671094
18154,3572.646726105656
18155,4083.655789060421
18156,7214.814100982037
18157,4331.8919860415945
18158,4061.068003697602
18159,5573.194322749185
18160,7383.877413441927
18161,4768.044425617094
18162,6110.728545570704
18163,7232.422292879923
18164,5844.874854493901
18165,5982.836782533199
18166,5282.40874857337
18167,3785.119187854616
18168,6400.764338640523
18169,6285.768722801329
18170,5791.667196226057
18171,6630.816564667884
18172,7228.894744027815
18173,7500.948085426344
18174,6504.611948900154
18175,3812.869053144512
18176,4834.509643260078
18177,8375.09909835732
18178,5797.059342441118
18179,6200.114626597235
18180,7934.558079128137
18181,5941.38934503919
18182,4350.316021431097
18183,5991.693461445719
18184,6168.5040574071245
18185,6340.744259530771
18186,5795.418234335109
18187,4771.60597276611
18188,5361.34192251074
18189,3116.437764378131
18190,5951.098921401508
18191,7030.050355126463
18192,6445.635356912051
18193,5033.815540648965
18194,7795.749779902966
18195,6338.144723082511
18196,6803.444926256545
18197,7668.413106990905
18198,6482.711457182326
18199,5324.224251113714
18200,7431.266325065471
18201,7191.001700475925
18202,5674.172555844229
18203,7872.524694972208
18204,5235.203816296704
18205,5550.603647953203
18206,8098.6461601995525
18207,5047.782791685179
18208,6401.103010297444
18209,4400.71990851718
18210,5669.080677432002
18211,5451.4693758857575
18212,5439.623881734268
18213,4929.778048059465
18214,5720.057758027164
18215,6164.70533537156
18216,5412.737238312393
18217,5417.269662924322
18218,3828.4354744230095
18219,5368.86199435248
18220,6067.196326206906
18221,5735.168518921558
18222,7059.336839388483
18223,4184.823175996614
18224,7006.915382562182
18225,7393.62504208369
18226,6590.3056595463495
18227,5486.06772347279
18228,4178.570234108572
18229,7525.1553051513565
18230,6182.190953997315
18231,7058.814122105867
18232,8436.273820969787
18233,6662.232497592688
18234,6001.25782996867
18235,5906.20355380074
18236,6262.44987084937
18237,5722.3500468709535
18238,6359.464120531991
18239,5905.801242063666
18240,5759.66136823749
18241,4957.789660347866
18242,6711.014189857091
18243,2039.6736129950032
18244,8186.247993426045
18245,7723.718920315912
18246,6480.661660816553
18247,3820.3264835439577
18248,5396.455700424051
18249,7475.847581861281
18250,4852.634519128664
18251,6077.205750654644
18252,5546.554869355003
18253,1787.2466354336584
18254,6609.928540744344
18255,5310.94732969194
18256,4453.497067683455
18257,6043.303690201288
18258,7197.917399876702
18259,7681.233997237539
18260,6083.730311047339
18261,4806.854818287083
18262,7997.070103504657
18263,3983.2866682438507
18264,6084.539198816508
18265,6851.573018891742
18266,4327.498829213843
18267,6400.797606082793
18268,5802.620217570879
18269,6886.927544096163
18270,3920.6294894839693
18271,8145.610001447794
18272,3419.7434833597417
18273,7118.0155550460495
18274,6202.431996859708
18275,6946.22663430835
18276,7343.591683934343
18277,6040.7642661429745
18278,4774.078283927394
18279,8080.680960054729
18280,4273.65381411829
18281,6537.06016276576
18282,7746.121859657227
18283,7236.751458272911
18284,6347.600460152304
18285,7116.435602020905
18286,5706.485208378028
18287,3672.8086938794686
18288,5861.36172790757
18289,7486.617676873089
18290,7486.578999852434
18291,5520.374362911121
18292,7481.341756334754
18293,8353.322216291554
18294,7286.612131370868
18295,8409.06826500926
18296,7608.849709016797
18297,7443.459202611128
18298,4167.696443923563
18299,6458.57492173524
18300,5026.808065318528
18301,5855.292124521457
18302,6058.923096663597
18303,7685.390693114632
18304,6365.692121133332
18305,8313.277210070964
18306,6221.383828897846
18307,6862.6656586576155
18308,8242.257811221643
18309,3984.3534923165025
18310,7393.937723119285
18311,6386.328145238065
18312,4132.7381017887
18313,6552.793039176569
18314,6993.312834843075
18315,5876.387098202618
18316,8547.569592698937
18317,7159.659835977605
18318,5587.4202082283055
18319,6565.193814301456
18320,6647.863639477968
18321,5937.747079044133
18322,5540.000753256546
18323,7268.210327675746
18324,5818.31321095758
18325,5173.29358460362
18326,5891.318911520017
18327,8290.099784562271
18328,5450.878219520642
18329,4822.321396605683
18330,3748.616902790608
18331,8402.386241920085
18332,4413.933933976649
18333,3340.3474807425873
18334,6487.443412694725
18335,4324.012248599184
18336,4695.47930315586
18337,6464.206545993298
18338,4173.888405926447
18339,8290.768403321785
18340,7739.12211084386
18341,7864.626189418903
18342,7627.104428469789
18343,2887.4930918795126
18344,7402.620778853028
18345,6504.567918991204
18346,5988.6470968909525
18347,4412.303411214183
18348,6466.772222471169
18349,5475.204590690878
18350,6603.356185194085
18351,6565.4226086804665
18352,4916.98789979862
18353,4714.909485949167
18354,8135.6791132166345
18355,5988.767509849798
18356,6218.1994487431475
18357,4984.541964512205
18358,5420.769755924099
18359,5464.5424768551
18360,4154.70787243383
18361,7214.696529187484
18362,6499.870981068001
18363,3082.3141490133075
18364,3761.5712381134163
18365,5176.703528783443
18366,5185.623592585464
18367,8209.91096860239
18368,5930.187360694896
18369,5949.9312718856345
18370,6120.95601525671
18371,6208.656726533378
18372,5888.197488565942
